,rv5,return
2019-09-24,0.004984092547755328,0.0059845307079484725
2019-09-25,0.006260071333654521,-0.0022941482475184486
2019-09-26,0.00843199590146958,-0.005417457825209628
2019-09-29,0.003930088639800049,0.004957324042432533
2019-09-30,0.008277281305401969,-0.01237166816845454
2019-10-01,0.008557238912148258,-0.017882774586074457
2019-10-02,0.011748740369673678,0.00790839672443891
2019-10-03,0.004948256673238374,0.013905269918762963
2019-10-06,0.006225671209535354,-0.004454819209218497
2019-10-07,0.00842508558017012,-0.015660152529313923
2019-10-08,0.006158033280979034,0.009156303270838793
2019-10-09,0.0071014259270833205,0.0064493995240743245
2019-10-10,0.007008859831101618,0.010652929227776773
2019-10-13,0.0039646398702080365,-0.0012533609904864227
2019-10-14,0.0040729917209427514,0.009863005418858876
2019-10-15,0.0033448912474104897,-0.0018277051022742115
2019-10-16,0.004212345883872429,0.0026886091045926898
2019-10-17,0.004920199177334674,-0.004000466541244969
2019-10-20,0.0028220997660108314,0.006854827872031174
2019-10-21,0.00387341511293649,-0.0034983010629308633
2019-10-22,0.0032415930383277447,0.002766336470643519
2019-10-23,0.003953271466387971,0.0018853845101189331
2019-10-24,0.0036700151841668584,0.003971929881249765
2019-10-28,0.0034164681392948332,0.005645547484481428
2019-10-29,0.0035342927429605204,-0.0008426624681067454
2019-10-30,0.004209127004751662,0.003376243613879199
2019-10-31,0.005805034760757682,-0.0030634539722388353
2019-11-01,0.003346762538262776,0.00957001536016235
2019-11-04,0.0030109015367480686,0.0037589808129677407
2019-11-05,0.0030714448380743027,-0.0011831243660536837
2019-11-06,0.0036966428808399925,0.0006372408986153036
2019-11-07,0.004562969562206229,0.0028139547790953204
2019-11-08,0.003335787812024065,0.0024375452113818783
2019-11-11,0.0020900644171077693,-0.0019223493526591754
2019-11-12,0.0033374356573732775,0.0015957458803216337
2019-11-13,0.003942848567271345,0.000624010857991384
2019-11-14,0.0031895726355092462,0.000988566949302713
2019-11-15,0.0025014853392149494,0.007521081837422093
2019-11-19,0.0034028349061388068,-5.127843550628499e-05
2019-11-20,0.005301920396569067,-0.003772965350956378
2019-11-21,0.004337524325378141,-0.0015937335850286854
2019-11-22,0.0030828883463294415,0.002140491005604222
2019-11-25,0.002898801432583096,0.007508499916422059
2019-11-26,0.002416339322964509,0.0021326965644883626
2019-11-27,0.0017377497536225203,0.004299359813047049
2019-11-29,0.002016106102827671,-0.004057367835810503
2019-12-02,0.006143428238444151,-0.008475859836393993
2019-12-03,0.0066854850232034475,-0.006814045525043602
2019-12-04,0.0036781561485717948,0.006332306631048954
2019-12-05,0.004083799161894718,0.001540748273740197
2019-12-06,0.003142880446870105,0.008969300011625863
2019-12-09,0.002446123012891594,-0.003142388984730445
2019-12-10,0.00450852132082541,-0.001110313586188284
2019-12-11,0.0028965051995679014,0.0028403268732948624
2019-12-12,0.009073099245983426,0.008573894539317516
2019-12-13,0.006717995328986743,9.467844052744764e-05
2019-12-17,0.00235304924441225,0.007351170990134482
2019-12-18,0.002726950609022217,-0.000241245832238457
2019-12-19,0.0027776896716514574,0.004330425535901578
2019-12-20,0.0021704256525264852,0.004957692461313325
2019-12-23,0.0014169253812207545,0.0008998917634162739
2019-12-24,0.0014038545031815086,-0.00021093643446734792
2019-12-26,0.002010819334161744,0.0051644360505474435
2019-12-27,0.002837029912943041,-3.395046010924931e-05
2019-12-30,0.00468342095951611,-0.005704582063720586
2019-12-31,0.003170811583747543,0.002693844384896973
2020-01-02,0.003918951800159208,0.008575541205133227
2020-01-03,0.005778065506378714,-0.007273072983292326
2020-01-06,0.0032529517519305755,0.0036600912367684233
2020-01-07,0.0034476993928770675,-0.0028133145003440873
2020-01-08,0.0049492146806853,0.004911970531098538
2020-01-09,0.00370555304185915,0.0065964775214867695
2020-01-10,0.004005849437863023,-0.002840984848126407
2020-01-13,0.002366130591908754,0.006906439917455008
2020-01-14,0.003889445923618247,-0.0016132325061549708
2020-01-15,0.004053344798544382,0.0020845354851521
2020-01-16,0.0026436979519140476,0.008300988560010145
2020-01-17,0.00304816433190713,0.003695360033678147
2020-01-21,0.0034118326634630103,-0.002490159447899697
2020-01-22,0.0035213205244609444,0.00024387637094342173
2020-01-23,0.004966379023733337,0.001110240350172403
2020-01-24,0.007358538759879036,-0.009071377607526238
2020-01-27,0.0064604303462283685,-0.015963878892596685
2020-01-28,0.004526489863380598,0.01013583338094677
2020-01-29,0.005053502477623435,-0.0008488861170305689
2020-01-30,0.0072819615016504104,0.003059323631639633
2020-01-31,0.009274306595948023,-0.018014075676659715
2020-02-03,0.008364334335521782,0.006638551546767518
2020-02-04,0.012063544762641551,0.01407172018847635
2020-02-05,0.01064438874565196,0.012503715048527998
2020-02-06,0.007167470092762496,0.0019261755012710065
2020-02-07,0.006573433980994353,-0.007173145893639221
2020-02-10,0.006124944242184968,0.012413866043396754
2020-02-11,0.005564806118349386,6.576818103160594e-05
2020-02-12,0.006593165440340041,0.003307056160104621
2020-02-13,0.006668443362303061,0.002067825385287649
2020-02-14,0.004551585844058842,0.0026440260964139314
2020-02-18,0.007442399988402432,-0.0019350576158137995
2020-02-19,0.003408420738932717,0.005985505206804703
2020-02-20,0.011197056283422773,-0.009117706181470042
2020-02-21,0.007855997837481494,-0.007899783648358319
2020-02-24,0.026406131479976065,-0.02741810633647259
2020-02-25,0.016190803529558533,-0.030326750269361876
2020-02-26,0.01792642366777176,-0.004101777985801052
2020-02-27,0.03424663703895664,-0.04422144211120205
2020-02-28,0.043393045929129966,-0.009102861531264194
2020-03-02,0.02576540811530413,0.044730240627859456
2020-03-03,0.04218349949987415,-0.0289258928379988
2020-03-04,0.02620587656550316,0.04184857153221739
2020-03-05,0.029825646380012786,-0.03426546592975698
2020-03-06,0.03783083254338485,-0.0174823762224116
2020-03-09,0.07955337347715542,-0.07902300864144464
2020-03-10,0.04688502246094406,0.04809867644209411
2020-03-11,0.03302209424382014,-0.04994276251708295
2020-03-12,0.09252496489043802,-0.10022993886461468
2020-03-13,0.0714113328500008,0.08795315423565798
2020-03-16,0.10459018727866969,-0.12708867964209017
2020-03-17,0.05258321382335815,0.05850747538185556
2020-03-18,0.07028301458758847,-0.04958228650762651
2020-03-19,0.047951788889033405,0.0014287217710375394
2020-03-20,0.04012612757455502,-0.04485315961744186
2020-03-23,0.05376559912044811,-0.030026421027755677
2020-03-24,0.06645003706165027,0.0901548466957506
2020-03-25,0.038181221029339754,0.011383090173535542
2020-03-26,0.03672716661482133,0.06062516305837492
2020-03-27,0.03985816998922831,-0.03456447472083854
2020-03-30,0.022048906419745714,0.03329717860338898
2020-03-31,0.021470499905563666,-0.018261424606384722
2020-04-01,0.038533113346358665,-0.042240600920657914
2020-04-02,0.02726822204086282,0.02153530792403336
2020-04-03,0.018434225280455487,-0.014802029241435736
2020-04-06,0.038985884438835564,0.06705004617022112
2020-04-07,0.03967733924791995,-0.0010940767082084362
2020-04-08,0.01806212788806474,0.03342019787975889
2020-04-09,0.021906996344130694,0.014613021156002125
2020-04-13,0.01797631178673943,-0.010042990968881435
2020-04-14,0.02302242120538267,0.030073771526256215
2020-04-15,0.026263351360891245,-0.021882650510208036
2020-04-16,0.014772835735704292,0.005530960560192613
2020-04-17,0.021826511036485207,0.026171661047360004
2020-04-20,0.01941375279898177,-0.017712609222610608
2020-04-21,0.023956125987452254,-0.030969520033695182
2020-04-22,0.02004915251509726,0.022045943987628446
2020-04-23,0.01583968424791601,-0.0002252310421575242
2020-04-24,0.010575097682106684,0.013852336020736697
2020-04-27,0.010107161712598659,0.014865628672859076
2020-04-28,0.01685812263499902,-0.005318164343746815
2020-04-29,0.020531792385806876,0.02616992478426535
2020-04-30,0.014670881167161734,-0.009639599939407174
2020-05-01,0.019709410750978953,-0.027714960574197832
2020-05-04,0.013613928669182077,0.004102039570670629
2020-05-05,0.015331312042156129,0.008712042853715362
2020-05-06,0.012082160430846204,-0.00695864931281944
2020-05-07,0.015460741075609586,0.011411327987304586
2020-05-08,0.011647802056711516,0.01656743973693927
2020-05-11,0.010739710135046533,0.00044030698521764977
2020-05-12,0.010060438758759123,-0.020948066661758732
2020-05-13,0.017483195867502847,-0.017399323238779064
2020-05-14,0.018860544615009592,0.01147190282605232
2020-05-15,0.016388645789116654,0.003935738850983267
2020-05-18,0.025347234962242678,0.03046631382968402
2020-05-19,0.012087198697259976,-0.010294450792407199
2020-05-20,0.01428659668815162,0.016641444795976415
2020-05-21,0.010057711854830162,-0.007563536486026055
2020-05-22,0.0068315230701836175,0.0021542498174633804
2020-05-26,0.020878950599321166,0.012244521386632541
2020-05-27,0.013894377851510748,0.014523864434351389
2020-05-28,0.010080925906327382,-0.0019422393227531748
2020-05-29,0.01488697340335885,0.00596628037007595
2020-06-01,0.0067612707741134545,0.0026180951268199586
2020-06-02,0.007125766656977786,0.00818670709266599
2020-06-03,0.009728264466924019,0.013495281969877744
2020-06-04,0.008809216200262822,-0.0033359399331129675
2020-06-05,0.021694716061499336,0.02592366364497594
2020-06-08,0.007393200443769356,0.012129690711521018
2020-06-09,0.012676679140067398,-0.007924525315075023
2020-06-10,0.01279429107809842,-0.005618122557848261
2020-06-11,0.03008049347738054,-0.060672555492188814
2020-06-12,0.03356989827570128,0.012776631079235181
2020-06-15,0.02993334932498512,0.008752978143499592
2020-06-16,0.029288849251476835,0.01917790557115725
2020-06-17,0.009200190748751636,-0.004156907616938374
2020-06-18,0.009736982849531343,0.000581087015322686
2020-06-19,0.01727716629502278,-0.005758900985986081
2020-06-22,0.008592815598071816,0.0065610366528482565
2020-06-23,0.009973776017264747,0.004416263485596472
2020-06-24,0.01753877509903817,-0.02656532869368857
2020-06-25,0.013052541019024727,0.011168273090150812
2020-06-26,0.013081586820451054,-0.02473690817927573
2020-06-29,0.009152030959990056,0.014843432723318712
2020-06-30,0.009105787222181855,0.015161892821918583
2020-07-01,0.009524225983814388,0.005131753795674176
2020-07-02,0.016048700413084115,0.0044731101976221805
2020-07-06,0.01455346791864302,0.015976630251271495
2020-07-07,0.008454893351285705,-0.0109447950477618
2020-07-08,0.009431770200694096,0.00772629943813059
2020-07-09,0.012288543915347006,-0.005750992421507102
2020-07-10,0.00916509589350048,0.010530906332878596
2020-07-13,0.014306242651912382,-0.009322978489644968
2020-07-14,0.014088339359008916,0.01332066857333954
2020-07-15,0.014978402633772979,0.008868606589870992
2020-07-16,0.01092856980502394,-0.003492604701404437
2020-07-17,0.005770854858926169,0.0028261023224208106
2020-07-20,0.00491916848740516,0.008322955733304936
2020-07-21,0.009448391969607723,0.0018926786352144868
2020-07-22,0.006086517743988092,0.0054797129652299145
2020-07-23,0.008851577590593617,-0.012153884550239686
2020-07-24,0.011016769026374443,-0.006128120227828767
2020-07-27,0.004808392014082698,0.007236923971980878
2020-07-28,0.005958405647086209,-0.006444371296517351
2020-07-29,0.007281902010168151,0.012436375120368603
2020-07-30,0.011954017945507994,-0.0037750718202045914
2020-07-31,0.009848020764525248,0.007529826237098716
2020-08-03,0.007358158719980292,0.0070334493962310235
2020-08-04,0.005196043776922158,0.003702430915944287
2020-08-05,0.005565654193746612,0.006390937111095662
2020-08-06,0.005051369521057661,0.006383080515403357
2020-08-07,0.00754616564109563,0.0006745735131945533
2020-08-10,0.005882005119659231,0.002708646474563393
2020-08-11,0.010387426456406019,-0.00789296919157675
2020-08-12,0.010414711124973799,0.013622709413335193
2020-08-13,0.005687608402041478,-0.0019309715328834822
2020-08-14,0.006295641980610986,-0.000252040922782358
2020-08-17,0.00439191274786314,0.0029549057918294834
2020-08-18,0.005921069462269413,0.002120543846412632
2020-08-19,0.005094199057538774,-0.004141799309233881
2020-08-20,0.006096223891784659,0.002860565299013113
2020-08-21,0.004421110131469668,0.003659163215576726
2020-08-24,0.008728096291233712,0.010079552243616573
2020-08-25,0.0043536518568485505,0.003327685461677251
2020-08-26,0.0053453406945366795,0.010227638379036999
2020-08-27,0.008155452890823287,0.001617042958316572
2020-08-28,0.004933848026053657,0.00665013015197336
2020-08-31,0.005930750947339227,-0.0021375153465637542
2020-09-01,0.005033904439469329,0.007698171904246465
2020-09-02,0.007569203789950854,0.014860474136287619
2020-09-03,0.021814559495428282,-0.03535327241838847
2020-09-04,0.02286597197239362,-0.008453338665861855
2020-09-08,0.025568557930892834,-0.028132792069893633
2020-09-09,0.016811766872764408,0.020013504892249744
2020-09-10,0.017851767022961068,-0.01807935045196246
2020-09-11,0.013571265535254494,0.0009760491829599334
2020-09-14,0.012038094918565731,0.012290333002468618
2020-09-15,0.010725863034168368,0.005345350603242414
2020-09-16,0.008777934822826452,-0.004574042604128199
2020-09-17,0.018244653208844372,-0.008186318312827266
2020-09-18,0.010466395019118818,-0.011728210105461462
2020-09-21,0.020161303247746107,-0.011218135384351966
2020-09-22,0.010210717844898496,0.010253411611325258
2020-09-23,0.011172320328378704,-0.023925458019509547
2020-09-24,0.015698158244848978,0.0029397860961239714
2020-09-25,0.010708161009947635,0.016032747440273172
2020-09-28,0.016152552513978992,0.01596476261687674
2020-09-29,0.007445236031018897,-0.004964496360349264
2020-09-30,0.012487971044044754,0.007773712948003601
2020-10-01,0.012729758346086285,0.005887764683726755
2020-10-02,0.017450842063142607,-0.009807350558029256
2020-10-05,0.010126697753436793,0.01765495470353108
2020-10-06,0.014102800361517738,-0.01399425106458927
2020-10-07,0.013202843823757495,0.017055868416521063
2020-10-08,0.007613535858471047,0.00833742212164359
2020-10-09,0.00786223310865563,0.008648141795966211
2020-10-12,0.008871686056687826,0.016319930538796535
2020-10-13,0.007787911969289365,-0.006261426470164893
2020-10-14,0.008248819535572724,-0.006667636039137833
2020-10-15,0.013058387670905783,-0.0016035763396989187
2020-10-16,0.008063160092818045,-0.0007955633101289404
2020-10-19,0.010998880450110663,-0.015239990606359258
2020-10-20,0.011075019560028468,0.004424500901372205
2020-10-21,0.009368018760571011,-0.002291355969429628
2020-10-22,0.009025337632774097,0.005359560054501186
2020-10-23,0.006397223701707437,0.0034368496295770832
2020-10-26,0.014215106109178753,-0.018484709058879386
2020-10-27,0.007663513224556811,-0.003338917968211823
2020-10-28,0.023100658439500467,-0.035540519568708136
2020-10-29,0.013220198403269403,0.011107677940434572
2020-10-30,0.017402431610080142,-0.01123295318355729
2020-11-02,0.014816407410050197,0.011649895825285115
2020-11-03,0.01435715863432215,0.017435120257093442
2020-11-04,0.020641427482318838,0.02146359180897274
2020-11-05,0.019203788524804862,0.019879511418078838
2020-11-06,0.009699323642249782,-0.00031626569722090014
2020-11-09,0.03814312043839414,0.011262736373207065
2020-11-10,0.012604838183108874,-0.0007159116237423165
2020-11-11,0.007919850621254379,0.00742712976388587
2020-11-12,0.009520234368905686,-0.010236475066749724
2020-11-13,0.00895139046046845,0.013605981949964546
2020-11-16,0.009169887925237171,0.012005059863067517
2020-11-17,0.008648933710574977,-0.005100461933362656
2020-11-18,0.006970766710923689,-0.011808937287034828
2020-11-19,0.008848593665072872,0.00398345334089112
2020-11-20,0.005985757275698269,-0.0067509486733472596
2020-11-23,0.009203491408603649,0.006022060641820468
2020-11-24,0.0074883075856868216,0.015496851813299939
2020-11-25,0.005046291545194553,-0.0014176802897436943
2020-11-27,0.003625590697610812,0.002377274212825463
2020-11-30,0.007515267375203499,-0.0039818638412045535
2020-12-01,0.010033921070199295,0.010334797534534847
2020-12-02,0.006047208887847807,0.002141440461179842
2020-12-03,0.006426161584803771,-0.0008778257557438724
2020-12-04,0.004964873994978543,0.008727602496954551
2020-12-07,0.004857502240995031,-0.0018266575720473218
